"","species","year","index","se","ZIP3_ID"
"657","Blaumeise",2006,100,0,"531"
"658","Blaumeise",2006,100,0,"532"
"659","Blaumeise",2006,100,0,"533"
"660","Blaumeise",2006,100,0,"534"
"661","Blaumeise",2006,100,0,"535"
"662","Blaumeise",2006,100,0,"536"
"663","Blaumeise",2006,100,0,"537"
"664","Blaumeise",2006,100,0,"538"
"665","Blaumeise",2006,100,0,"539"
"666","Blaumeise",2006,100,0,"54"
"667","Blaumeise",2006,100,0,"540"
"668","Blaumeise",2006,100,0,"541"
"669","Blaumeise",2006,100,0,"542"
"670","Blaumeise",2006,100,0,"543"
"671","Blaumeise",2006,100,0,"544"
"672","Blaumeise",2006,100,0,"545"
"673","Blaumeise",2006,100,0,"546"
"674","Blaumeise",2006,100,0,"547"
"675","Blaumeise",2006,100,0,"548"
"676","Blaumeise",2006,100,0,"549"
"677","Blaumeise",2006,100,0,"55"
"678","Blaumeise",2006,100,0,"550"
"679","Blaumeise",2006,100,0,"551"
"680","Blaumeise",2006,100,0,"552"
"681","Blaumeise",2006,100,0,"553"
"682","Blaumeise",2006,100,0,"554"
"683","Blaumeise",2006,100,0,"555"
"684","Blaumeise",2006,100,0,"556"
"685","Blaumeise",2006,100,0,"557"
"686","Blaumeise",2006,100,0,"558"
"687","Blaumeise",2006,100,0,"559"
"688","Blaumeise",2006,100,0,"56"
"689","Blaumeise",2006,100,0,"560"
"690","Blaumeise",2006,100,0,"561"
"691","Blaumeise",2006,100,0,"562"
"692","Blaumeise",2006,100,0,"563"
"693","Blaumeise",2006,100,0,"564"
"694","Blaumeise",2006,100,0,"565"
"695","Blaumeise",2006,100,0,"566"
"696","Blaumeise",2006,100,0,"567"
"697","Blaumeise",2006,100,0,"568"
"698","Blaumeise",2006,100,0,"569"
"699","Blaumeise",2006,100,0,"57"
"700","Blaumeise",2006,100,0,"570"
"701","Blaumeise",2006,100,0,"571"
"702","Blaumeise",2006,100,0,"572"
"703","Blaumeise",2006,100,0,"573"
"704","Blaumeise",2006,100,0,"574"
"705","Blaumeise",2006,100,0,"575"
"706","Blaumeise",2006,100,0,"576"
"707","Blaumeise",2006,100,0,"577"
"708","Blaumeise",2006,100,0,"578"
"709","Blaumeise",2006,100,0,"579"
"710","Blaumeise",2006,100,0,"58"
"711","Blaumeise",2006,100,0,"580"
"712","Blaumeise",2006,100,0,"581"
"713","Blaumeise",2006,100,0,"582"
"714","Blaumeise",2006,100,0,"583"
"715","Blaumeise",2006,100,0,"584"
"716","Blaumeise",2006,100,0,"585"
"717","Blaumeise",2006,100,0,"586"
"718","Blaumeise",2006,100,0,"587"
"719","Blaumeise",2006,100,0,"588"
"720","Blaumeise",2006,100,0,"589"
"721","Blaumeise",2006,100,0,"59"
"722","Blaumeise",2006,100,0,"590"
"723","Blaumeise",2006,100,0,"591"
"724","Blaumeise",2006,100,0,"592"
"725","Blaumeise",2006,100,0,"593"
"726","Blaumeise",2006,100,0,"594"
"727","Blaumeise",2006,100,0,"595"
"728","Blaumeise",2006,100,0,"596"
"729","Blaumeise",2006,100,0,"597"
"730","Blaumeise",2006,100,0,"598"
"731","Blaumeise",2006,100,0,"599"
"732","Blaumeise",2006,100,0,"60"
"733","Blaumeise",2006,100,0,"600"
"734","Blaumeise",2006,100,0,"601"
"735","Blaumeise",2006,100,0,"602"
"736","Blaumeise",2006,100,0,"604"
"737","Blaumeise",2006,100,0,"605"
"738","Blaumeise",2006,100,0,"606"
"739","Blaumeise",2006,100,0,"607"
"740","Blaumeise",2006,100,0,"608"
"741","Blaumeise",2006,100,0,"609"
"742","Blaumeise",2006,100,0,"61"
"743","Blaumeise",2006,100,0,"610"
"744","Blaumeise",2006,100,0,"611"
"745","Blaumeise",2006,100,0,"612"
"746","Blaumeise",2006,100,0,"613"
"747","Blaumeise",2006,100,0,"614"
"748","Blaumeise",2006,100,0,"615"
"749","Blaumeise",2006,100,0,"616"
"750","Blaumeise",2006,100,0,"617"
"751","Blaumeise",2006,100,0,"618"
"752","Blaumeise",2006,100,0,"619"
"753","Blaumeise",2006,100,0,"62"
"754","Blaumeise",2006,100,0,"620"
"755","Blaumeise",2006,100,0,"621"
"756","Blaumeise",2006,100,0,"622"
"757","Blaumeise",2006,100,0,"623"
"758","Blaumeise",2006,100,0,"624"
"759","Blaumeise",2006,100,0,"625"
"760","Blaumeise",2006,100,0,"626"
"761","Blaumeise",2006,100,0,"627"
"762","Blaumeise",2006,100,0,"628"
"763","Blaumeise",2006,100,0,"629"
"764","Blaumeise",2006,100,0,"63"
"765","Blaumeise",2006,100,0,"630"
"766","Blaumeise",2006,100,0,"631"
"767","Blaumeise",2006,100,0,"632"
"768","Blaumeise",2006,100,0,"633"
"769","Blaumeise",2006,100,0,"634"
"770","Blaumeise",2006,100,0,"635"
"771","Blaumeise",2006,100,0,"636"
"772","Blaumeise",2006,100,0,"637"
"773","Blaumeise",2006,100,0,"638"
"774","Blaumeise",2006,100,0,"639"
"775","Blaumeise",2006,100,0,"64"
"776","Blaumeise",2006,100,0,"640"
"777","Blaumeise",2006,100,0,"641"
"778","Blaumeise",2006,100,0,"642"
"779","Blaumeise",2006,100,0,"643"
"780","Blaumeise",2006,100,0,"644"
"781","Blaumeise",2006,100,0,"645"
"782","Blaumeise",2006,100,0,"646"
"783","Blaumeise",2006,100,0,"647"
"784","Blaumeise",2006,100,0,"648"
"785","Blaumeise",2006,100,0,"649"
"786","Blaumeise",2006,100,0,"65"
"787","Blaumeise",2006,100,0,"650"
"788","Blaumeise",2006,100,0,"651"
"789","Blaumeise",2006,100,0,"652"
"790","Blaumeise",2006,100,0,"653"
"791","Blaumeise",2006,100,0,"654"
"792","Blaumeise",2006,100,0,"655"
"793","Blaumeise",2006,100,0,"656"
"794","Blaumeise",2006,100,0,"657"
"795","Blaumeise",2006,100,0,"658"
"796","Blaumeise",2006,100,0,"659"
"797","Blaumeise",2006,100,0,"66"
"798","Blaumeise",2006,100,0,"660"
"799","Blaumeise",2006,100,0,"661"
"800","Blaumeise",2006,100,0,"662"
"801","Blaumeise",2006,100,0,"663"
"802","Blaumeise",2006,100,0,"664"
"803","Blaumeise",2006,100,0,"665"
"804","Blaumeise",2006,100,0,"666"
"805","Blaumeise",2006,100,0,"667"
"806","Blaumeise",2006,100,0,"668"
"807","Blaumeise",2006,100,0,"669"
"808","Blaumeise",2006,100,0,"67"
"809","Blaumeise",2006,100,0,"670"
"810","Blaumeise",2006,100,0,"671"
"811","Blaumeise",2006,100,0,"672"
"812","Blaumeise",2006,100,0,"673"
"813","Blaumeise",2006,100,0,"674"
"814","Blaumeise",2006,100,0,"675"
"815","Blaumeise",2006,100,0,"676"
"816","Blaumeise",2006,100,0,"677"
"817","Blaumeise",2006,100,0,"678"
"818","Blaumeise",2006,100,0,"679"
"819","Blaumeise",2006,100,0,"68"
"820","Blaumeise",2006,100,0,"680"
"821","Blaumeise",2006,100,0,"681"
"822","Blaumeise",2006,100,0,"682"
"823","Blaumeise",2006,100,0,"683"
"824","Blaumeise",2006,100,0,"684"
"825","Blaumeise",2006,100,0,"685"
"826","Blaumeise",2006,100,0,"686"
"827","Blaumeise",2006,100,0,"687"
"828","Blaumeise",2006,100,0,"688"
"829","Blaumeise",2006,100,0,"689"
"830","Blaumeise",2006,100,0,"69"
"831","Blaumeise",2006,100,0,"690"
"832","Blaumeise",2006,100,0,"691"
"833","Blaumeise",2006,100,0,"692"
"834","Blaumeise",2006,100,0,"693"
"835","Blaumeise",2006,100,0,"694"
"836","Blaumeise",2006,100,0,"695"
"837","Blaumeise",2006,100,0,"696"
"838","Blaumeise",2006,100,0,"697"
"839","Blaumeise",2006,100,0,"698"
"840","Blaumeise",2006,100,0,"699"
"841","Blaumeise",2006,100,0,"7"
"842","Blaumeise",2006,100,0,"70"
"843","Blaumeise",2006,100,0,"700"
"844","Blaumeise",2006,100,0,"701"
"845","Blaumeise",2006,100,0,"702"
"846","Blaumeise",2006,100,0,"703"
"847","Blaumeise",2006,100,0,"704"
"848","Blaumeise",2006,100,0,"705"
"849","Blaumeise",2006,100,0,"706"
"850","Blaumeise",2006,100,0,"707"
"851","Blaumeise",2006,100,0,"708"
"852","Blaumeise",2006,100,0,"709"
"853","Blaumeise",2006,100,0,"71"
"854","Blaumeise",2006,100,0,"710"
"855","Blaumeise",2006,100,0,"711"
"856","Blaumeise",2006,100,0,"712"
"857","Blaumeise",2006,100,0,"713"
"858","Blaumeise",2006,100,0,"714"
"859","Blaumeise",2006,100,0,"715"
"860","Blaumeise",2006,100,0,"716"
"861","Blaumeise",2006,100,0,"717"
"862","Blaumeise",2006,100,0,"718"
"863","Blaumeise",2006,100,0,"719"
"864","Blaumeise",2006,100,0,"72"
"865","Blaumeise",2006,100,0,"720"
"866","Blaumeise",2006,100,0,"721"
"867","Blaumeise",2006,100,0,"722"
"868","Blaumeise",2006,100,0,"723"
"869","Blaumeise",2006,100,0,"724"
"870","Blaumeise",2006,100,0,"725"
"871","Blaumeise",2006,100,0,"726"
"872","Blaumeise",2006,100,0,"727"
"873","Blaumeise",2006,100,0,"728"
"874","Blaumeise",2006,100,0,"729"
"875","Blaumeise",2006,100,0,"73"
"876","Blaumeise",2006,100,0,"730"
"877","Blaumeise",2006,100,0,"731"
"878","Blaumeise",2006,100,0,"732"
"879","Blaumeise",2006,100,0,"733"
"880","Blaumeise",2006,100,0,"734"
"881","Blaumeise",2006,100,0,"735"
"882","Blaumeise",2006,100,0,"736"
"883","Blaumeise",2006,100,0,"737"
"884","Blaumeise",2006,100,0,"738"
"885","Blaumeise",2006,100,0,"739"
"886","Blaumeise",2006,100,0,"74"
"887","Blaumeise",2006,100,0,"740"
"888","Blaumeise",2006,100,0,"741"
"889","Blaumeise",2006,100,0,"742"
"890","Blaumeise",2006,100,0,"743"
"891","Blaumeise",2006,100,0,"744"
"892","Blaumeise",2006,100,0,"745"
"893","Blaumeise",2006,100,0,"746"
"894","Blaumeise",2006,100,0,"747"
"895","Blaumeise",2006,100,0,"748"
"896","Blaumeise",2006,100,0,"749"
"897","Blaumeise",2006,100,0,"75"
"898","Blaumeise",2006,100,0,"750"
"899","Blaumeise",2006,100,0,"751"
"900","Blaumeise",2006,100,0,"752"
"901","Blaumeise",2006,100,0,"753"
"902","Blaumeise",2006,100,0,"754"
"903","Blaumeise",2006,100,0,"755"
"904","Blaumeise",2006,100,0,"756"
"905","Blaumeise",2006,100,0,"757"
"906","Blaumeise",2006,100,0,"758"
"907","Blaumeise",2006,100,0,"759"
"908","Blaumeise",2006,100,0,"76"
"909","Blaumeise",2006,100,0,"760"
"910","Blaumeise",2006,100,0,"761"
"911","Blaumeise",2006,100,0,"762"
"912","Blaumeise",2006,100,0,"763"
"913","Blaumeise",2006,100,0,"764"
"914","Blaumeise",2006,100,0,"765"
"915","Blaumeise",2006,100,0,"766"
"916","Blaumeise",2006,100,0,"767"
"917","Blaumeise",2006,100,0,"768"
"918","Blaumeise",2006,100,0,"769"
"919","Blaumeise",2006,100,0,"77"
"920","Blaumeise",2006,100,0,"770"
"921","Blaumeise",2006,100,0,"771"
"922","Blaumeise",2006,100,0,"772"
"923","Blaumeise",2006,100,0,"773"
"924","Blaumeise",2006,100,0,"774"
"925","Blaumeise",2006,100,0,"775"
"926","Blaumeise",2006,100,0,"776"
"927","Blaumeise",2006,100,0,"777"
"928","Blaumeise",2006,100,0,"778"
"929","Blaumeise",2006,100,0,"779"
"930","Blaumeise",2006,100,0,"78"
"931","Blaumeise",2006,100,0,"780"
"932","Blaumeise",2006,100,0,"781"
"933","Blaumeise",2006,100,0,"782"
"934","Blaumeise",2006,100,0,"783"
"935","Blaumeise",2006,100,0,"784"
"936","Blaumeise",2006,100,0,"785"
"937","Blaumeise",2006,100,0,"786"
"938","Blaumeise",2006,100,0,"787"
"939","Blaumeise",2006,100,0,"788"
"940","Blaumeise",2006,100,0,"789"
"941","Blaumeise",2006,100,0,"79"
"942","Blaumeise",2006,100,0,"790"
"943","Blaumeise",2006,100,0,"791"
"944","Blaumeise",2006,100,0,"792"
"945","Blaumeise",2006,100,0,"793"
"946","Blaumeise",2006,100,0,"794"
"947","Blaumeise",2006,100,0,"795"
"948","Blaumeise",2006,100,0,"796"
"949","Blaumeise",2006,100,0,"797"
"950","Blaumeise",2006,100,0,"798"
"951","Blaumeise",2006,100,0,"799"
"952","Blaumeise",2006,100,0,"8"
"953","Blaumeise",2006,100,0,"80"
"954","Blaumeise",2006,100,0,"800"
"955","Blaumeise",2006,100,0,"801"
"956","Blaumeise",2006,100,0,"802"
"957","Blaumeise",2006,100,0,"803"
"958","Blaumeise",2006,100,0,"804"
"959","Blaumeise",2006,100,0,"805"
"960","Blaumeise",2006,100,0,"806"
"961","Blaumeise",2006,100,0,"807"
"962","Blaumeise",2006,100,0,"808"
"963","Blaumeise",2006,100,0,"809"
"964","Blaumeise",2006,100,0,"81"
"965","Blaumeise",2006,100,0,"810"
"966","Blaumeise",2006,100,0,"811"
"967","Blaumeise",2006,100,0,"812"
"968","Blaumeise",2006,100,0,"813"
"969","Blaumeise",2006,100,0,"814"
"970","Blaumeise",2006,100,0,"815"
"971","Blaumeise",2006,100,0,"816"
"972","Blaumeise",2006,100,0,"817"
"973","Blaumeise",2006,100,0,"818"
"974","Blaumeise",2006,100,0,"819"
"975","Blaumeise",2006,100,0,"82"
"976","Blaumeise",2006,100,0,"820"
"977","Blaumeise",2006,100,0,"821"
"978","Blaumeise",2006,100,0,"822"
"979","Blaumeise",2006,100,0,"823"
"980","Blaumeise",2006,100,0,"824"
"981","Blaumeise",2006,100,0,"825"
"982","Blaumeise",2006,100,0,"826"
"983","Blaumeise",2006,100,0,"827"
"984","Blaumeise",2006,100,0,"828"
"985","Blaumeise",2006,100,0,"829"
"986","Blaumeise",2006,100,0,"83"
"987","Blaumeise",2006,100,0,"830"
"988","Blaumeise",2006,100,0,"831"
"989","Blaumeise",2006,100,0,"832"
"990","Blaumeise",2006,100,0,"833"
"991","Blaumeise",2006,100,0,"834"
"992","Blaumeise",2006,100,0,"835"
"993","Blaumeise",2006,100,0,"836"
"994","Blaumeise",2006,100,0,"837"
"995","Blaumeise",2006,100,0,"838"
"996","Blaumeise",2006,100,0,"839"
"997","Blaumeise",2006,100,0,"84"
"998","Blaumeise",2006,100,0,"840"
"999","Blaumeise",2006,100,0,"841"
"1000","Blaumeise",2006,100,0,"842"
"1001","Blaumeise",2006,100,0,"843"
"1002","Blaumeise",2006,100,0,"844"
"1003","Blaumeise",2006,100,0,"845"
"1004","Blaumeise",2006,100,0,"846"
"1005","Blaumeise",2006,100,0,"847"
"1006","Blaumeise",2006,100,0,"848"
"1007","Blaumeise",2006,100,0,"849"
"1008","Blaumeise",2006,100,0,"85"
"1009","Blaumeise",2006,100,0,"850"
"1010","Blaumeise",2006,100,0,"851"
"1011","Blaumeise",2006,100,0,"852"
"1012","Blaumeise",2006,100,0,"853"
"1013","Blaumeise",2006,100,0,"854"
"1014","Blaumeise",2006,100,0,"855"
"1015","Blaumeise",2006,100,0,"856"
"1016","Blaumeise",2006,100,0,"857"
"1017","Blaumeise",2006,100,0,"858"
"1018","Blaumeise",2006,100,0,"859"
"1019","Blaumeise",2006,100,0,"86"
"1020","Blaumeise",2006,100,0,"860"
"1021","Blaumeise",2006,100,0,"861"
"1022","Blaumeise",2006,100,0,"862"
"1023","Blaumeise",2006,100,0,"863"
"1024","Blaumeise",2006,100,0,"864"
"1025","Blaumeise",2006,100,0,"865"
"1026","Blaumeise",2006,100,0,"866"
"1027","Blaumeise",2006,100,0,"867"
"1028","Blaumeise",2006,100,0,"868"
"1029","Blaumeise",2006,100,0,"869"
"1030","Blaumeise",2006,100,0,"87"
"1031","Blaumeise",2006,100,0,"870"
"1032","Blaumeise",2006,100,0,"871"
"1033","Blaumeise",2006,100,0,"872"
"1034","Blaumeise",2006,100,0,"873"
"1035","Blaumeise",2006,100,0,"874"
"1036","Blaumeise",2006,100,0,"875"
"1037","Blaumeise",2006,100,0,"876"
"1038","Blaumeise",2006,100,0,"877"
"1039","Blaumeise",2006,100,0,"878"
"1040","Blaumeise",2006,100,0,"879"
"1041","Blaumeise",2006,100,0,"88"
"1042","Blaumeise",2006,100,0,"880"
"1043","Blaumeise",2006,100,0,"881"
"1044","Blaumeise",2006,100,0,"882"
"1045","Blaumeise",2006,100,0,"883"
"1046","Blaumeise",2006,100,0,"884"
"1047","Blaumeise",2006,100,0,"885"
"1048","Blaumeise",2006,100,0,"886"
"1049","Blaumeise",2006,100,0,"887"
"1050","Blaumeise",2006,100,0,"888"
"1051","Blaumeise",2006,100,0,"889"
"1052","Blaumeise",2006,100,0,"89"
"1053","Blaumeise",2006,100,0,"890"
"1054","Blaumeise",2006,100,0,"891"
"1055","Blaumeise",2006,100,0,"892"
"1056","Blaumeise",2006,100,0,"893"
"1057","Blaumeise",2006,100,0,"894"
"1058","Blaumeise",2006,100,0,"895"
"1059","Blaumeise",2006,100,0,"896"
"1060","Blaumeise",2006,100,0,"897"
"1061","Blaumeise",2006,100,0,"898"
"1062","Blaumeise",2006,100,0,"899"
"1063","Blaumeise",2006,100,0,"9"
"1064","Blaumeise",2006,100,0,"90"
"1065","Blaumeise",2006,100,0,"900"
"1066","Blaumeise",2006,100,0,"901"
"1067","Blaumeise",2006,100,0,"902"
"1068","Blaumeise",2006,100,0,"903"
"1069","Blaumeise",2006,100,0,"904"
"1070","Blaumeise",2006,100,0,"905"
"1071","Blaumeise",2006,100,0,"906"
"1072","Blaumeise",2006,100,0,"907"
"1073","Blaumeise",2006,100,0,"908"
"1074","Blaumeise",2006,100,0,"909"
"1075","Blaumeise",2006,100,0,"91"
"1076","Blaumeise",2006,100,0,"910"
"1077","Blaumeise",2006,100,0,"911"
"1078","Blaumeise",2006,100,0,"912"
"1079","Blaumeise",2006,100,0,"913"
"1080","Blaumeise",2006,100,0,"914"
"1081","Blaumeise",2006,100,0,"915"
"1082","Blaumeise",2006,100,0,"916"
"1083","Blaumeise",2006,100,0,"917"
"1084","Blaumeise",2006,100,0,"918"
"1085","Blaumeise",2006,100,0,"919"
"1086","Blaumeise",2006,100,0,"92"
"1087","Blaumeise",2006,100,0,"920"
"1088","Blaumeise",2006,100,0,"921"
"1089","Blaumeise",2006,100,0,"922"
"1090","Blaumeise",2006,100,0,"923"
"1091","Blaumeise",2006,100,0,"924"
"1092","Blaumeise",2006,100,0,"925"
"1093","Blaumeise",2006,100,0,"926"
"1094","Blaumeise",2006,100,0,"927"
"1095","Blaumeise",2006,100,0,"928"
"1096","Blaumeise",2006,100,0,"929"
"1097","Blaumeise",2006,100,0,"93"
"1098","Blaumeise",2006,100,0,"930"
"1099","Blaumeise",2006,100,0,"931"
"1100","Blaumeise",2006,100,0,"932"
"1101","Blaumeise",2006,100,0,"933"
"1102","Blaumeise",2006,100,0,"934"
"1103","Blaumeise",2006,100,0,"935"
"1104","Blaumeise",2006,100,0,"936"
"1105","Blaumeise",2006,100,0,"937"
"1106","Blaumeise",2006,100,0,"938"
"1107","Blaumeise",2006,100,0,"939"
"1108","Blaumeise",2006,100,0,"94"
"1109","Blaumeise",2006,100,0,"940"
"1110","Blaumeise",2006,100,0,"941"
"1111","Blaumeise",2006,100,0,"942"
"1112","Blaumeise",2006,100,0,"943"
"1113","Blaumeise",2006,100,0,"944"
"1114","Blaumeise",2006,100,0,"945"
"1115","Blaumeise",2006,100,0,"946"
"1116","Blaumeise",2006,100,0,"947"
"1117","Blaumeise",2006,100,0,"948"
"1118","Blaumeise",2006,100,0,"949"
"1119","Blaumeise",2006,100,0,"95"
"1120","Blaumeise",2006,100,0,"950"
"1121","Blaumeise",2006,100,0,"951"
"1122","Blaumeise",2006,100,0,"952"
"1123","Blaumeise",2006,100,0,"953"
"1124","Blaumeise",2006,100,0,"954"
"1125","Blaumeise",2006,100,0,"955"
"1126","Blaumeise",2006,100,0,"956"
"1127","Blaumeise",2006,100,0,"957"
"1128","Blaumeise",2006,100,0,"958"
"1129","Blaumeise",2006,100,0,"959"
"1130","Blaumeise",2006,100,0,"96"
"1131","Blaumeise",2006,100,0,"960"
"1132","Blaumeise",2006,100,0,"961"
"1133","Blaumeise",2006,100,0,"962"
"1134","Blaumeise",2006,100,0,"963"
"1135","Blaumeise",2006,100,0,"964"
"1136","Blaumeise",2006,100,0,"965"
"1137","Blaumeise",2006,100,0,"966"
"1138","Blaumeise",2006,100,0,"967"
"1139","Blaumeise",2006,100,0,"968"
"1140","Blaumeise",2006,100,0,"969"
"1141","Blaumeise",2006,100,0,"97"
"1142","Blaumeise",2006,100,0,"970"
"1143","Blaumeise",2006,100,0,"971"
"1144","Blaumeise",2006,100,0,"972"
"1145","Blaumeise",2006,100,0,"973"
"1146","Blaumeise",2006,100,0,"974"
"1147","Blaumeise",2006,100,0,"975"
"1148","Blaumeise",2006,100,0,"976"
"1149","Blaumeise",2006,100,0,"977"
"1150","Blaumeise",2006,100,0,"978"
"1151","Blaumeise",2006,100,0,"979"
"1152","Blaumeise",2006,100,0,"98"
"1153","Blaumeise",2006,100,0,"980"
"1154","Blaumeise",2006,100,0,"981"
"1155","Blaumeise",2006,100,0,"982"
"1156","Blaumeise",2006,100,0,"983"
"1157","Blaumeise",2006,100,0,"984"
"1158","Blaumeise",2006,100,0,"985"
"1159","Blaumeise",2006,100,0,"986"
"1160","Blaumeise",2006,100,0,"987"
"1161","Blaumeise",2006,100,0,"988"
"1162","Blaumeise",2006,100,0,"989"
"1163","Blaumeise",2006,100,0,"99"
"1164","Blaumeise",2006,100,0,"990"
"1165","Blaumeise",2006,100,0,"991"
"1166","Blaumeise",2006,100,0,"992"
"1167","Blaumeise",2006,100,0,"993"
"1168","Blaumeise",2006,100,0,"995"
"1169","Blaumeise",2006,100,0,"996"
"1170","Blaumeise",2006,100,0,"997"
"1171","Blaumeise",2006,100,0,"998"
"1172","Blaumeise",2006,100,0,"999"
"1173","Blaumeise",2007,98.6640916547465,5.24003682234516,"1"
"1174","Blaumeise",2007,97.8443207488186,4.70061404433281,"10"
"1175","Blaumeise",2007,98.4325768978603,4.72311265252686,"100"
"1176","Blaumeise",2007,98.7382732396292,6.56640903667342,"1000"
"1177","Blaumeise",2007,99.2059258830357,5.21127953387937,"1001"
"1178","Blaumeise",2007,98.5573370742467,8.15959938925617,"1002"
"1179","Blaumeise",2007,98.7177506735729,6.84363880198904,"1003"
"1180","Blaumeise",2007,99.2107735066833,3.18731532916769,"1004"
"1181","Blaumeise",2007,99.3342278210094,5.13996582256031,"1005"
"1182","Blaumeise",2007,98.3571186979549,7.2035347998785,"1006"
"1183","Blaumeise",2007,98.8370846799013,8.58454605845394,"1007"
"1184","Blaumeise",2007,98.7630070177951,7.34470989271385,"1008"
"1185","Blaumeise",2007,98.8651513122651,3.36037992831265,"1009"
"1186","Blaumeise",2007,99.7865615554735,4.43664306484517,"101"
"1187","Blaumeise",2007,99.0212061957044,5.72162604896657,"1010"
"1188","Blaumeise",2007,99.4386343243041,6.59957241578074,"1011"
"1189","Blaumeise",2007,98.7547133184117,4.53133608605063,"1012"
"1190","Blaumeise",2007,99.4758229734589,3.9516580454416,"1013"
"1191","Blaumeise",2007,99.1845936618327,5.66695475167821,"1015"
"1192","Blaumeise",2007,99.3339446606974,2.58946968433309,"1016"
"1193","Blaumeise",2007,99.4812205512884,5.09983472533401,"1017"
"1194","Blaumeise",2007,99.3302439769638,3.60965364353269,"1018"
"1195","Blaumeise",2007,99.29516660537,4.06593510653696,"1019"
"1196","Blaumeise",2007,99.4363400750263,4.68102010378979,"102"
"1197","Blaumeise",2007,99.3640243094788,2.42998690864951,"1020"
"1198","Blaumeise",2007,99.081049279773,8.00405866078863,"1021"
"1199","Blaumeise",2007,99.1961098399193,5.01090280588853,"1022"
"1200","Blaumeise",2007,99.1474430082478,3.57061995446576,"1023"
"1201","Blaumeise",2007,99.3572589907578,2.93054938296119,"1024"
"1202","Blaumeise",2007,99.1835367752156,4.0546279028758,"1025"
"1203","Blaumeise",2007,98.6545981521874,4.2539672524409,"1026"
"1204","Blaumeise",2007,99.2229937365263,2.9493682099089,"1027"
"1205","Blaumeise",2007,98.9244183005487,4.53761391298981,"1028"
"1206","Blaumeise",2007,99.1239721194202,3.84428008520911,"1029"
"1207","Blaumeise",2007,99.1099037527137,3.26709975946225,"103"
"1208","Blaumeise",2007,98.9082294878279,2.87542419761744,"1030"
"1209","Blaumeise",2007,98.5357446287088,7.45109110381385,"1031"
"1210","Blaumeise",2007,99.3465502035595,5.19177335707574,"1032"
"1211","Blaumeise",2007,98.2344458403311,7.27976869061281,"1033"
"1212","Blaumeise",2007,99.3550506131212,6.83987288100376,"1034"
"1213","Blaumeise",2007,98.4220605867643,3.30573665463542,"1035"
"1214","Blaumeise",2007,98.9814121283701,6.20304782665104,"1036"
"1215","Blaumeise",2007,98.3822185191911,4.27336950979184,"1037"
"1216","Blaumeise",2007,98.3177175418695,2.39210269088344,"1038"
"1217","Blaumeise",2007,98.5701003956183,3.22741803798661,"1039"
"1218","Blaumeise",2007,99.4670099260986,3.6002075139073,"104"
"1219","Blaumeise",2007,98.7131858539694,6.22347653892719,"1040"
"1220","Blaumeise",2007,98.7742503423634,3.78340348199595,"1041"
"1221","Blaumeise",2007,99.0562833976828,2.55739239120227,"1042"
"1222","Blaumeise",2007,99.0732741311479,3.98828852450313,"1043"
"1223","Blaumeise",2007,98.8921075650101,3.99856143466106,"1044"
"1224","Blaumeise",2007,98.3211123775497,4.63978791128326,"1045"
"1225","Blaumeise",2007,98.610144112397,4.50695242578153,"1046"
"1226","Blaumeise",2007,98.3365421569691,6.02313128779822,"1047"
"1227","Blaumeise",2007,98.0668561829344,3.77008214148248,"1048"
"1228","Blaumeise",2007,97.8982547556565,5.91359065428699,"1049"
"1229","Blaumeise",2007,99.6142987840604,3.06658129894904,"105"
"1230","Blaumeise",2007,98.5162802585656,7.28396428657435,"1050"
"1231","Blaumeise",2007,98.3075777143096,6.27715872118753,"1051"
