"","species","year","index","se","ZIP3_ID"
"726","Amsel",2006,100,0,"594"
"727","Amsel",2006,100,0,"595"
"728","Amsel",2006,100,0,"596"
"729","Amsel",2006,100,0,"597"
"730","Amsel",2006,100,0,"598"
"731","Amsel",2006,100,0,"599"
"732","Amsel",2006,100,0,"60"
"733","Amsel",2006,100,0,"600"
"734","Amsel",2006,100,0,"601"
"735","Amsel",2006,100,0,"602"
"736","Amsel",2006,100,0,"604"
"737","Amsel",2006,100,0,"605"
"738","Amsel",2006,100,0,"606"
"739","Amsel",2006,100,0,"607"
"740","Amsel",2006,100,0,"608"
"741","Amsel",2006,100,0,"609"
"742","Amsel",2006,100,0,"61"
"743","Amsel",2006,100,0,"610"
"744","Amsel",2006,100,0,"611"
"745","Amsel",2006,100,0,"612"
"746","Amsel",2006,100,0,"613"
"747","Amsel",2006,100,0,"614"
"748","Amsel",2006,100,0,"615"
"749","Amsel",2006,100,0,"616"
"750","Amsel",2006,100,0,"617"
"751","Amsel",2006,100,0,"618"
"752","Amsel",2006,100,0,"619"
"753","Amsel",2006,100,0,"62"
"754","Amsel",2006,100,0,"620"
"755","Amsel",2006,100,0,"621"
"756","Amsel",2006,100,0,"622"
"757","Amsel",2006,100,0,"623"
"758","Amsel",2006,100,0,"624"
"759","Amsel",2006,100,0,"625"
"760","Amsel",2006,100,0,"626"
"761","Amsel",2006,100,0,"627"
"762","Amsel",2006,100,0,"628"
"763","Amsel",2006,100,0,"629"
"764","Amsel",2006,100,0,"63"
"765","Amsel",2006,100,0,"630"
"766","Amsel",2006,100,0,"631"
"767","Amsel",2006,100,0,"632"
"768","Amsel",2006,100,0,"633"
"769","Amsel",2006,100,0,"634"
"770","Amsel",2006,100,0,"635"
"771","Amsel",2006,100,0,"636"
"772","Amsel",2006,100,0,"637"
"773","Amsel",2006,100,0,"638"
"774","Amsel",2006,100,0,"639"
"775","Amsel",2006,100,0,"64"
"776","Amsel",2006,100,0,"640"
"777","Amsel",2006,100,0,"641"
"778","Amsel",2006,100,0,"642"
"779","Amsel",2006,100,0,"643"
"780","Amsel",2006,100,0,"644"
"781","Amsel",2006,100,0,"645"
"782","Amsel",2006,100,0,"646"
"783","Amsel",2006,100,0,"647"
"784","Amsel",2006,100,0,"648"
"785","Amsel",2006,100,0,"649"
"786","Amsel",2006,100,0,"65"
"787","Amsel",2006,100,0,"650"
"788","Amsel",2006,100,0,"651"
"789","Amsel",2006,100,0,"652"
"790","Amsel",2006,100,0,"653"
"791","Amsel",2006,100,0,"654"
"792","Amsel",2006,100,0,"655"
"793","Amsel",2006,100,0,"656"
"794","Amsel",2006,100,0,"657"
"795","Amsel",2006,100,0,"658"
"796","Amsel",2006,100,0,"659"
"797","Amsel",2006,100,0,"66"
"798","Amsel",2006,100,0,"660"
"799","Amsel",2006,100,0,"661"
"800","Amsel",2006,100,0,"662"
"801","Amsel",2006,100,0,"663"
"802","Amsel",2006,100,0,"664"
"803","Amsel",2006,100,0,"665"
"804","Amsel",2006,100,0,"666"
"805","Amsel",2006,100,0,"667"
"806","Amsel",2006,100,0,"668"
"807","Amsel",2006,100,0,"669"
"808","Amsel",2006,100,0,"67"
"809","Amsel",2006,100,0,"670"
"810","Amsel",2006,100,0,"671"
"811","Amsel",2006,100,0,"672"
"812","Amsel",2006,100,0,"673"
"813","Amsel",2006,100,0,"674"
"814","Amsel",2006,100,0,"675"
"815","Amsel",2006,100,0,"676"
"816","Amsel",2006,100,0,"677"
"817","Amsel",2006,100,0,"678"
"818","Amsel",2006,100,0,"679"
"819","Amsel",2006,100,0,"68"
"820","Amsel",2006,100,0,"680"
"821","Amsel",2006,100,0,"681"
"822","Amsel",2006,100,0,"682"
"823","Amsel",2006,100,0,"683"
"824","Amsel",2006,100,0,"684"
"825","Amsel",2006,100,0,"685"
"826","Amsel",2006,100,0,"686"
"827","Amsel",2006,100,0,"687"
"828","Amsel",2006,100,0,"688"
"829","Amsel",2006,100,0,"689"
"830","Amsel",2006,100,0,"69"
"831","Amsel",2006,100,0,"690"
"832","Amsel",2006,100,0,"691"
"833","Amsel",2006,100,0,"692"
"834","Amsel",2006,100,0,"693"
"835","Amsel",2006,100,0,"694"
"836","Amsel",2006,100,0,"695"
"837","Amsel",2006,100,0,"696"
"838","Amsel",2006,100,0,"697"
"839","Amsel",2006,100,0,"698"
"840","Amsel",2006,100,0,"699"
"841","Amsel",2006,100,0,"7"
"842","Amsel",2006,100,0,"70"
"843","Amsel",2006,100,0,"700"
"844","Amsel",2006,100,0,"701"
"845","Amsel",2006,100,0,"702"
"846","Amsel",2006,100,0,"703"
"847","Amsel",2006,100,0,"704"
"848","Amsel",2006,100,0,"705"
"849","Amsel",2006,100,0,"706"
"850","Amsel",2006,100,0,"707"
"851","Amsel",2006,100,0,"708"
"852","Amsel",2006,100,0,"709"
"853","Amsel",2006,100,0,"71"
"854","Amsel",2006,100,0,"710"
"855","Amsel",2006,100,0,"711"
"856","Amsel",2006,100,0,"712"
"857","Amsel",2006,100,0,"713"
"858","Amsel",2006,100,0,"714"
"859","Amsel",2006,100,0,"715"
"860","Amsel",2006,100,0,"716"
"861","Amsel",2006,100,0,"717"
"862","Amsel",2006,100,0,"718"
"863","Amsel",2006,100,0,"719"
"864","Amsel",2006,100,0,"72"
"865","Amsel",2006,100,0,"720"
"866","Amsel",2006,100,0,"721"
"867","Amsel",2006,100,0,"722"
"868","Amsel",2006,100,0,"723"
"869","Amsel",2006,100,0,"724"
"870","Amsel",2006,100,0,"725"
"871","Amsel",2006,100,0,"726"
"872","Amsel",2006,100,0,"727"
"873","Amsel",2006,100,0,"728"
"874","Amsel",2006,100,0,"729"
"875","Amsel",2006,100,0,"73"
"876","Amsel",2006,100,0,"730"
"877","Amsel",2006,100,0,"731"
"878","Amsel",2006,100,0,"732"
"879","Amsel",2006,100,0,"733"
"880","Amsel",2006,100,0,"734"
"881","Amsel",2006,100,0,"735"
"882","Amsel",2006,100,0,"736"
"883","Amsel",2006,100,0,"737"
"884","Amsel",2006,100,0,"738"
"885","Amsel",2006,100,0,"739"
"886","Amsel",2006,100,0,"74"
"887","Amsel",2006,100,0,"740"
"888","Amsel",2006,100,0,"741"
"889","Amsel",2006,100,0,"742"
"890","Amsel",2006,100,0,"743"
"891","Amsel",2006,100,0,"744"
"892","Amsel",2006,100,0,"745"
"893","Amsel",2006,100,0,"746"
"894","Amsel",2006,100,0,"747"
"895","Amsel",2006,100,0,"748"
"896","Amsel",2006,100,0,"749"
"897","Amsel",2006,100,0,"75"
"898","Amsel",2006,100,0,"750"
"899","Amsel",2006,100,0,"751"
"900","Amsel",2006,100,0,"752"
"901","Amsel",2006,100,0,"753"
"902","Amsel",2006,100,0,"754"
"903","Amsel",2006,100,0,"755"
"904","Amsel",2006,100,0,"756"
"905","Amsel",2006,100,0,"757"
"906","Amsel",2006,100,0,"758"
"907","Amsel",2006,100,0,"759"
"908","Amsel",2006,100,0,"76"
"909","Amsel",2006,100,0,"760"
"910","Amsel",2006,100,0,"761"
"911","Amsel",2006,100,0,"762"
"912","Amsel",2006,100,0,"763"
"913","Amsel",2006,100,0,"764"
"914","Amsel",2006,100,0,"765"
"915","Amsel",2006,100,0,"766"
"916","Amsel",2006,100,0,"767"
"917","Amsel",2006,100,0,"768"
"918","Amsel",2006,100,0,"769"
"919","Amsel",2006,100,0,"77"
"920","Amsel",2006,100,0,"770"
"921","Amsel",2006,100,0,"771"
"922","Amsel",2006,100,0,"772"
"923","Amsel",2006,100,0,"773"
"924","Amsel",2006,100,0,"774"
"925","Amsel",2006,100,0,"775"
"926","Amsel",2006,100,0,"776"
"927","Amsel",2006,100,0,"777"
"928","Amsel",2006,100,0,"778"
"929","Amsel",2006,100,0,"779"
"930","Amsel",2006,100,0,"78"
"931","Amsel",2006,100,0,"780"
"932","Amsel",2006,100,0,"781"
"933","Amsel",2006,100,0,"782"
"934","Amsel",2006,100,0,"783"
"935","Amsel",2006,100,0,"784"
"936","Amsel",2006,100,0,"785"
"937","Amsel",2006,100,0,"786"
"938","Amsel",2006,100,0,"787"
"939","Amsel",2006,100,0,"788"
"940","Amsel",2006,100,0,"789"
"941","Amsel",2006,100,0,"79"
"942","Amsel",2006,100,0,"790"
"943","Amsel",2006,100,0,"791"
"944","Amsel",2006,100,0,"792"
"945","Amsel",2006,100,0,"793"
"946","Amsel",2006,100,0,"794"
"947","Amsel",2006,100,0,"795"
"948","Amsel",2006,100,0,"796"
"949","Amsel",2006,100,0,"797"
"950","Amsel",2006,100,0,"798"
"951","Amsel",2006,100,0,"799"
"952","Amsel",2006,100,0,"8"
"953","Amsel",2006,100,0,"80"
"954","Amsel",2006,100,0,"800"
"955","Amsel",2006,100,0,"801"
"956","Amsel",2006,100,0,"802"
"957","Amsel",2006,100,0,"803"
"958","Amsel",2006,100,0,"804"
"959","Amsel",2006,100,0,"805"
"960","Amsel",2006,100,0,"806"
"961","Amsel",2006,100,0,"807"
"962","Amsel",2006,100,0,"808"
"963","Amsel",2006,100,0,"809"
"964","Amsel",2006,100,0,"81"
"965","Amsel",2006,100,0,"810"
"966","Amsel",2006,100,0,"811"
"967","Amsel",2006,100,0,"812"
"968","Amsel",2006,100,0,"813"
"969","Amsel",2006,100,0,"814"
"970","Amsel",2006,100,0,"815"
"971","Amsel",2006,100,0,"816"
"972","Amsel",2006,100,0,"817"
"973","Amsel",2006,100,0,"818"
"974","Amsel",2006,100,0,"819"
"975","Amsel",2006,100,0,"82"
"976","Amsel",2006,100,0,"820"
"977","Amsel",2006,100,0,"821"
"978","Amsel",2006,100,0,"822"
"979","Amsel",2006,100,0,"823"
"980","Amsel",2006,100,0,"824"
"981","Amsel",2006,100,0,"825"
"982","Amsel",2006,100,0,"826"
"983","Amsel",2006,100,0,"827"
"984","Amsel",2006,100,0,"828"
"985","Amsel",2006,100,0,"829"
"986","Amsel",2006,100,0,"83"
"987","Amsel",2006,100,0,"830"
"988","Amsel",2006,100,0,"831"
"989","Amsel",2006,100,0,"832"
"990","Amsel",2006,100,0,"833"
"991","Amsel",2006,100,0,"834"
"992","Amsel",2006,100,0,"835"
"993","Amsel",2006,100,0,"836"
"994","Amsel",2006,100,0,"837"
"995","Amsel",2006,100,0,"838"
"996","Amsel",2006,100,0,"839"
"997","Amsel",2006,100,0,"84"
"998","Amsel",2006,100,0,"840"
"999","Amsel",2006,100,0,"841"
"1000","Amsel",2006,100,0,"842"
"1001","Amsel",2006,100,0,"843"
"1002","Amsel",2006,100,0,"844"
"1003","Amsel",2006,100,0,"845"
"1004","Amsel",2006,100,0,"846"
"1005","Amsel",2006,100,0,"847"
"1006","Amsel",2006,100,0,"848"
"1007","Amsel",2006,100,0,"849"
"1008","Amsel",2006,100,0,"85"
"1009","Amsel",2006,100,0,"850"
"1010","Amsel",2006,100,0,"851"
"1011","Amsel",2006,100,0,"852"
"1012","Amsel",2006,100,0,"853"
"1013","Amsel",2006,100,0,"854"
"1014","Amsel",2006,100,0,"855"
"1015","Amsel",2006,100,0,"856"
"1016","Amsel",2006,100,0,"857"
"1017","Amsel",2006,100,0,"858"
"1018","Amsel",2006,100,0,"859"
"1019","Amsel",2006,100,0,"86"
"1020","Amsel",2006,100,0,"860"
"1021","Amsel",2006,100,0,"861"
"1022","Amsel",2006,100,0,"862"
"1023","Amsel",2006,100,0,"863"
"1024","Amsel",2006,100,0,"864"
"1025","Amsel",2006,100,0,"865"
"1026","Amsel",2006,100,0,"866"
"1027","Amsel",2006,100,0,"867"
"1028","Amsel",2006,100,0,"868"
"1029","Amsel",2006,100,0,"869"
"1030","Amsel",2006,100,0,"87"
"1031","Amsel",2006,100,0,"870"
"1032","Amsel",2006,100,0,"871"
"1033","Amsel",2006,100,0,"872"
"1034","Amsel",2006,100,0,"873"
"1035","Amsel",2006,100,0,"874"
"1036","Amsel",2006,100,0,"875"
"1037","Amsel",2006,100,0,"876"
"1038","Amsel",2006,100,0,"877"
"1039","Amsel",2006,100,0,"878"
"1040","Amsel",2006,100,0,"879"
"1041","Amsel",2006,100,0,"88"
"1042","Amsel",2006,100,0,"880"
"1043","Amsel",2006,100,0,"881"
"1044","Amsel",2006,100,0,"882"
"1045","Amsel",2006,100,0,"883"
"1046","Amsel",2006,100,0,"884"
"1047","Amsel",2006,100,0,"885"
"1048","Amsel",2006,100,0,"886"
"1049","Amsel",2006,100,0,"887"
"1050","Amsel",2006,100,0,"888"
"1051","Amsel",2006,100,0,"889"
"1052","Amsel",2006,100,0,"89"
"1053","Amsel",2006,100,0,"890"
"1054","Amsel",2006,100,0,"891"
"1055","Amsel",2006,100,0,"892"
"1056","Amsel",2006,100,0,"893"
"1057","Amsel",2006,100,0,"894"
"1058","Amsel",2006,100,0,"895"
"1059","Amsel",2006,100,0,"896"
"1060","Amsel",2006,100,0,"897"
"1061","Amsel",2006,100,0,"898"
"1062","Amsel",2006,100,0,"899"
"1063","Amsel",2006,100,0,"9"
"1064","Amsel",2006,100,0,"90"
"1065","Amsel",2006,100,0,"900"
"1066","Amsel",2006,100,0,"901"
"1067","Amsel",2006,100,0,"902"
"1068","Amsel",2006,100,0,"903"
"1069","Amsel",2006,100,0,"904"
"1070","Amsel",2006,100,0,"905"
"1071","Amsel",2006,100,0,"906"
"1072","Amsel",2006,100,0,"907"
"1073","Amsel",2006,100,0,"908"
"1074","Amsel",2006,100,0,"909"
"1075","Amsel",2006,100,0,"91"
"1076","Amsel",2006,100,0,"910"
"1077","Amsel",2006,100,0,"911"
"1078","Amsel",2006,100,0,"912"
"1079","Amsel",2006,100,0,"913"
"1080","Amsel",2006,100,0,"914"
"1081","Amsel",2006,100,0,"915"
"1082","Amsel",2006,100,0,"916"
"1083","Amsel",2006,100,0,"917"
"1084","Amsel",2006,100,0,"918"
"1085","Amsel",2006,100,0,"919"
"1086","Amsel",2006,100,0,"92"
"1087","Amsel",2006,100,0,"920"
"1088","Amsel",2006,100,0,"921"
"1089","Amsel",2006,100,0,"922"
"1090","Amsel",2006,100,0,"923"
"1091","Amsel",2006,100,0,"924"
"1092","Amsel",2006,100,0,"925"
"1093","Amsel",2006,100,0,"926"
"1094","Amsel",2006,100,0,"927"
"1095","Amsel",2006,100,0,"928"
"1096","Amsel",2006,100,0,"929"
"1097","Amsel",2006,100,0,"93"
"1098","Amsel",2006,100,0,"930"
"1099","Amsel",2006,100,0,"931"
"1100","Amsel",2006,100,0,"932"
"1101","Amsel",2006,100,0,"933"
"1102","Amsel",2006,100,0,"934"
"1103","Amsel",2006,100,0,"935"
"1104","Amsel",2006,100,0,"936"
"1105","Amsel",2006,100,0,"937"
"1106","Amsel",2006,100,0,"938"
"1107","Amsel",2006,100,0,"939"
"1108","Amsel",2006,100,0,"94"
"1109","Amsel",2006,100,0,"940"
"1110","Amsel",2006,100,0,"941"
"1111","Amsel",2006,100,0,"942"
"1112","Amsel",2006,100,0,"943"
"1113","Amsel",2006,100,0,"944"
"1114","Amsel",2006,100,0,"945"
"1115","Amsel",2006,100,0,"946"
"1116","Amsel",2006,100,0,"947"
"1117","Amsel",2006,100,0,"948"
"1118","Amsel",2006,100,0,"949"
"1119","Amsel",2006,100,0,"95"
"1120","Amsel",2006,100,0,"950"
"1121","Amsel",2006,100,0,"951"
"1122","Amsel",2006,100,0,"952"
"1123","Amsel",2006,100,0,"953"
"1124","Amsel",2006,100,0,"954"
"1125","Amsel",2006,100,0,"955"
"1126","Amsel",2006,100,0,"956"
"1127","Amsel",2006,100,0,"957"
"1128","Amsel",2006,100,0,"958"
"1129","Amsel",2006,100,0,"959"
"1130","Amsel",2006,100,0,"96"
"1131","Amsel",2006,100,0,"960"
"1132","Amsel",2006,100,0,"961"
"1133","Amsel",2006,100,0,"962"
"1134","Amsel",2006,100,0,"963"
"1135","Amsel",2006,100,0,"964"
"1136","Amsel",2006,100,0,"965"
"1137","Amsel",2006,100,0,"966"
"1138","Amsel",2006,100,0,"967"
"1139","Amsel",2006,100,0,"968"
"1140","Amsel",2006,100,0,"969"
"1141","Amsel",2006,100,0,"97"
"1142","Amsel",2006,100,0,"970"
"1143","Amsel",2006,100,0,"971"
"1144","Amsel",2006,100,0,"972"
"1145","Amsel",2006,100,0,"973"
"1146","Amsel",2006,100,0,"974"
"1147","Amsel",2006,100,0,"975"
"1148","Amsel",2006,100,0,"976"
"1149","Amsel",2006,100,0,"977"
"1150","Amsel",2006,100,0,"978"
"1151","Amsel",2006,100,0,"979"
"1152","Amsel",2006,100,0,"98"
"1153","Amsel",2006,100,0,"980"
"1154","Amsel",2006,100,0,"981"
"1155","Amsel",2006,100,0,"982"
"1156","Amsel",2006,100,0,"983"
"1157","Amsel",2006,100,0,"984"
"1158","Amsel",2006,100,0,"985"
"1159","Amsel",2006,100,0,"986"
"1160","Amsel",2006,100,0,"987"
"1161","Amsel",2006,100,0,"988"
"1162","Amsel",2006,100,0,"989"
"1163","Amsel",2006,100,0,"99"
"1164","Amsel",2006,100,0,"990"
"1165","Amsel",2006,100,0,"991"
"1166","Amsel",2006,100,0,"992"
"1167","Amsel",2006,100,0,"993"
"1168","Amsel",2006,100,0,"995"
"1169","Amsel",2006,100,0,"996"
"1170","Amsel",2006,100,0,"997"
"1171","Amsel",2006,100,0,"998"
"1172","Amsel",2006,100,0,"999"
"1173","Amsel",2007,99.8302479024941,1.28632864605563,"1"
"1174","Amsel",2007,99.7369182294469,1.41478904111897,"10"
"1175","Amsel",2007,99.6851291609165,3.35039490893195,"100"
"1176","Amsel",2007,99.809711733067,3.61536698739938,"1000"
"1177","Amsel",2007,99.9162904125695,1.91798895127743,"1001"
"1178","Amsel",2007,99.8515447135574,2.08688586335232,"1002"
"1179","Amsel",2007,99.8112427297338,1.7383237313375,"1003"
"1180","Amsel",2007,99.9437058253987,0.974667019547725,"1004"
"1181","Amsel",2007,99.7587658248009,2.83432151258806,"1005"
"1182","Amsel",2007,99.7422541591268,2.34949889266158,"1006"
"1183","Amsel",2007,99.8174255466818,2.60086559454511,"1007"
"1184","Amsel",2007,99.8151317429993,2.35559754550506,"1008"
"1185","Amsel",2007,99.8467789683293,0.653121447973257,"1009"
"1186","Amsel",2007,99.9822738044089,2.31367845351277,"101"
"1187","Amsel",2007,99.7063547324625,2.01376168787288,"1010"
"1188","Amsel",2007,99.8575074176615,2.24373904580582,"1011"
"1189","Amsel",2007,99.5533993842834,1.70927825704629,"1012"
"1190","Amsel",2007,99.6967876538675,3.70621855025751,"1013"
"1191","Amsel",2007,99.5752881872452,2.46665846689871,"1015"
"1192","Amsel",2007,99.879578734053,1.8614547920115,"1016"
"1193","Amsel",2007,99.7578116638281,3.19008568305081,"1017"
"1194","Amsel",2007,99.8971952959843,1.87670686386252,"1018"
"1195","Amsel",2007,99.792522449465,1.37735032127388,"1019"
"1196","Amsel",2007,100.021058109366,4.51913600279811,"102"
"1197","Amsel",2007,99.8635749836448,1.10404597988075,"1020"
"1198","Amsel",2007,99.7944931373919,2.65410205105343,"1021"
"1199","Amsel",2007,99.8281157548812,1.06316167156963,"1022"
"1200","Amsel",2007,99.8266049853662,0.979328842330388,"1023"
"1201","Amsel",2007,99.7788813982454,0.942219552436399,"1024"
"1202","Amsel",2007,99.8380521261233,1.38152664044878,"1025"
"1203","Amsel",2007,99.7668166981919,1.49121621261526,"1026"
"1204","Amsel",2007,99.8640281408027,0.887431001324016,"1027"
"1205","Amsel",2007,99.8175171951857,1.78097737482482,"1028"
"1206","Amsel",2007,99.8449921705548,1.07119216448482,"1029"
"1207","Amsel",2007,99.8989764358603,1.36567102392992,"103"
"1208","Amsel",2007,99.8505678229682,1.41217950720763,"1030"
"1209","Amsel",2007,99.8220835388297,2.08060570504295,"1031"
"1210","Amsel",2007,99.7897630576594,1.4811951166693,"1032"
"1211","Amsel",2007,99.7087296179909,2.05875048707445,"1033"
"1212","Amsel",2007,99.7144367891233,2.63410431984569,"1034"
"1213","Amsel",2007,99.7404750181701,0.906433997374584,"1035"
"1214","Amsel",2007,99.7682490053618,2.23964271250354,"1036"
"1215","Amsel",2007,99.5716662271314,1.08576021476119,"1037"
"1216","Amsel",2007,99.7592690542779,0.727937869706786,"1038"
"1217","Amsel",2007,99.6934848228276,0.956952415077184,"1039"
"1218","Amsel",2007,99.9250373433912,1.26969672952427,"104"
"1219","Amsel",2007,99.8669945662717,1.62419682038041,"1040"
"1220","Amsel",2007,99.854280243823,1.21300020736884,"1041"
"1221","Amsel",2007,99.7663261737235,1.17843309453992,"1042"
"1222","Amsel",2007,99.982124319339,2.20347107622555,"1043"
"1223","Amsel",2007,99.8798695573434,0.929033060006878,"1044"
"1224","Amsel",2007,99.7682783096859,1.5221137487997,"1045"
"1225","Amsel",2007,99.5753765579114,1.78733910988544,"1046"
"1226","Amsel",2007,99.784782540338,2.25117703061393,"1047"
"1227","Amsel",2007,99.7000668637889,1.32636247912165,"1048"
"1228","Amsel",2007,99.8097789598266,1.30339131890504,"1049"
"1229","Amsel",2007,99.9396047740918,2.02615317182578,"105"
"1230","Amsel",2007,99.6332317020558,3.17042144506963,"1050"
"1231","Amsel",2007,99.9146230050437,1.47291792636956,"1051"
"1232","Amsel",2007,99.865324362848,1.36878224134891,"1052"
"1233","Amsel",2007,99.8920664987079,2.16354894864507,"1053"
"1234","Amsel",2007,99.7093717418564,2.24294972852395,"1054"
"1235","Amsel",2007,99.7515628958243,2.13441675710525,"1055"
"1236","Amsel",2007,99.6759699424122,1.45387087045839,"1056"
"1237","Amsel",2007,99.7776054328563,1.43847802544914,"1057"
"1238","Amsel",2007,99.8809552579491,1.23705125748642,"1058"
"1239","Amsel",2007,99.9147286676802,0.756323674792091,"1059"
"1240","Amsel",2007,99.7913480630425,1.47488403272027,"106"
"1241","Amsel",2007,99.8678629961049,1.13184984725198,"1060"
"1242","Amsel",2007,99.7523265954873,0.953469529053711,"1061"
"1243","Amsel",2007,99.6914919477222,1.79504676066551,"1062"
"1244","Amsel",2007,99.809743332953,1.16265106025109,"1063"
"1245","Amsel",2007,99.8115217455455,2.48762434762797,"1064"
"1246","Amsel",2007,99.6188469180395,4.55666238929559,"1065"
"1247","Amsel",2007,99.6581790423585,1.35150814553993,"1066"
"1248","Amsel",2007,99.6683956768721,1.84431921072653,"1067"
"1249","Amsel",2007,99.9170318968195,1.93188248676326,"1068"
"1250","Amsel",2007,99.5085813164049,3.76508887589685,"1069"
"1251","Amsel",2007,99.6959436093792,3.2600401145979,"107"
"1252","Amsel",2007,99.573803094884,1.92987017530203,"1070"
"1253","Amsel",2007,99.8494244108079,2.16339776007499,"1071"
"1254","Amsel",2007,99.7708919760881,1.00841891990325,"1072"
"1255","Amsel",2007,99.6622237162538,3.2102049363817,"1073"
"1256","Amsel",2007,99.5679965684553,3.054231543184,"1074"
"1257","Amsel",2007,99.6342032256483,3.53382506993576,"1075"
"1258","Amsel",2007,99.6307904128047,2.86185168653688,"1076"
"1259","Amsel",2007,99.8390389947355,0.982161663454368,"1077"
"1260","Amsel",2007,99.7509361025212,1.71441523342463,"1078"
"1261","Amsel",2007,99.7680163283241,1.22528960003518,"1079"
"1262","Amsel",2007,99.8905999505837,1.66905348720361,"108"
"1263","Amsel",2007,99.5983190222979,3.57470420929768,"1080"
"1264","Amsel",2007,99.9253397085485,1.82595403853173,"1081"
"1265","Amsel",2007,99.8840624359918,0.970121558904063,"1082"
"1266","Amsel",2007,99.8867188613853,1.93010703439502,"1083"
"1267","Amsel",2007,99.8734402656028,0.907608289438488,"1084"
"1268","Amsel",2007,99.7658972557095,1.56608970749577,"1085"
"1269","Amsel",2007,99.7418715626932,2.67999687877149,"1086"
"1270","Amsel",2007,99.8082814740314,3.02252025995488,"1087"
"1271","Amsel",2007,99.7775014871415,2.39029412784311,"1088"
"1272","Amsel",2007,99.874152788851,2.13614374361764,"1089"
"1273","Amsel",2007,99.8287632798062,2.56970880420752,"109"
"1274","Amsel",2007,99.7761548103909,2.52864472247564,"1090"
"1275","Amsel",2007,99.8299825073945,2.39815792421116,"1091"
"1276","Amsel",2007,99.7541960878103,2.80642144029736,"1092"
"1277","Amsel",2007,99.7771236476987,2.42104118716977,"1093"
"1278","Amsel",2007,99.7660293449816,1.16681559405989,"1094"
"1279","Amsel",2007,99.7970066731493,1.0060043118654,"1095"
"1280","Amsel",2007,99.7765164676193,1.78234063228527,"1096"
"1281","Amsel",2007,99.7680261901208,1.3939354298395,"1097"
"1282","Amsel",2007,99.7982377985161,0.747481587273334,"1098"
"1283","Amsel",2007,99.774238344007,1.10254390345405,"1099"
"1284","Amsel",2007,99.7814365356819,0.941448982810735,"11"
"1285","Amsel",2007,99.7445492605566,1.36804717092548,"110"
"1286","Amsel",2007,99.7913405861833,1.591811281892,"1100"
"1287","Amsel",2007,99.7932135991632,0.770140272225299,"1101"
"1288","Amsel",2007,99.8953247186205,1.81963586310716,"1102"
"1289","Amsel",2007,99.6139715542473,3.85591693405264,"1103"
"1290","Amsel",2007,99.5796121548795,2.91216972428518,"1104"
"1291","Amsel",2007,99.758294204643,0.936818206908118,"1105"
"1292","Amsel",2007,99.5953933308949,2.74469705821124,"1106"
"1293","Amsel",2007,99.8442359863372,1.84548176615827,"1107"
"1294","Amsel",2007,99.6700745058626,2.41176383486987,"1108"
"1295","Amsel",2007,99.7049732489652,2.00943724806642,"1109"
"1296","Amsel",2007,99.7722170398306,1.47908849301204,"111"
"1297","Amsel",2007,99.848895232657,2.35722002279725,"1110"
"1298","Amsel",2007,99.6211647586854,1.52289684486604,"1111"
"1299","Amsel",2007,99.5926546496739,1.78141627377869,"1112"
"1300","Amsel",2007,99.4482230606918,2.61961043886126,"1113"
"1301","Amsel",2007,99.7308308586229,2.23940903834152,"1114"
"1302","Amsel",2007,99.5478319303576,1.75573700220109,"1115"
"1303","Amsel",2007,99.7864918599284,2.11766471469896,"1116"
"1304","Amsel",2007,99.7764510448019,0.946561941448952,"1117"
"1305","Amsel",2007,99.8045644867329,2.02292223834354,"1118"
"1306","Amsel",2007,100.23024850802,2.96073911864899,"1119"
"1307","Amsel",2007,99.8742006072309,1.3967251943532,"112"
"1308","Amsel",2007,99.6967452074742,1.51825158603094,"1120"
"1309","Amsel",2007,99.8831406133734,1.92252776031883,"1121"
"1310","Amsel",2007,99.6558577663699,3.45980587380049,"1122"
"1311","Amsel",2007,99.7307660974038,1.61404004164774,"1123"
"1312","Amsel",2007,99.7666698325886,1.10106344225865,"1124"
